query,complexity,selectivity,purpose,method,status,plan_nodes,uses_index,uses_scan,uses_cte_or_subquery,disallowed,pathlike,semicolons,error
q14_support_owner_rows,6,0.1,analytics,view_barrier,PASS,10,1,1,1,0,0,0,
q14_support_owner_rows,6,0.1,analytics,predicate_injection,PASS,5,1,0,1,0,0,0,
q14_support_owner_rows,6,0.1,analytics,pcqv_forced,PASS,5,1,0,1,0,0,0,
q14_support_owner_rows,6,0.1,analytics,pcqv,PASS,5,1,0,1,0,0,0,
q14_support_owner_rows,6,0.1,analytics,oracle_order,PASS,5,1,0,1,0,0,0,
q14_support_owner_rows,6,0.1,support,reference,PASS,5,1,0,1,0,0,0,
q14_support_owner_rows,6,0.1,support,post_join_filter,PASS,5,1,0,1,0,0,0,
q14_support_owner_rows,6,0.1,support,view_barrier,PASS,10,1,1,1,0,0,0,
q14_support_owner_rows,6,0.1,support,predicate_injection,PASS,5,1,0,1,0,0,0,
q14_support_owner_rows,6,0.1,support,pcqv_forced,PASS,5,1,0,1,0,0,0,
q14_support_owner_rows,6,0.1,support,pcqv,PASS,5,1,0,1,0,0,0,
q14_support_owner_rows,6,0.1,support,oracle_order,PASS,5,1,0,1,0,0,0,
q14_support_owner_rows,6,0.1,billing,reference,PASS,5,1,0,1,0,0,0,
q14_support_owner_rows,6,0.1,billing,post_join_filter,PASS,5,1,0,1,0,0,0,
q14_support_owner_rows,6,0.1,billing,view_barrier,PASS,10,1,1,1,0,0,0,
q14_support_owner_rows,6,0.1,billing,predicate_injection,PASS,5,1,0,1,0,0,0,
q14_support_owner_rows,6,0.1,billing,pcqv_forced,PASS,5,1,0,1,0,0,0,
q14_support_owner_rows,6,0.1,billing,pcqv,PASS,5,1,0,1,0,0,0,
q14_support_owner_rows,6,0.1,billing,oracle_order,PASS,5,1,0,1,0,0,0,
q14_support_owner_rows,6,0.5,analytics,reference,PASS,5,1,0,1,0,0,0,
q14_support_owner_rows,6,0.5,analytics,post_join_filter,PASS,5,1,0,1,0,0,0,
q14_support_owner_rows,6,0.5,analytics,view_barrier,PASS,10,1,1,1,0,0,0,
q14_support_owner_rows,6,0.5,analytics,predicate_injection,PASS,5,1,0,1,0,0,0,
q14_support_owner_rows,6,0.5,analytics,pcqv_forced,PASS,5,1,0,1,0,0,0,
q14_support_owner_rows,6,0.5,analytics,pcqv,PASS,5,1,0,1,0,0,0,
q14_support_owner_rows,6,0.5,analytics,oracle_order,PASS,5,1,0,1,0,0,0,
q14_support_owner_rows,6,0.5,support,reference,PASS,5,1,0,1,0,0,0,
q14_support_owner_rows,6,0.5,support,post_join_filter,PASS,5,1,0,1,0,0,0,
q14_support_owner_rows,6,0.5,support,view_barrier,PASS,10,1,1,1,0,0,0,
q14_support_owner_rows,6,0.5,support,predicate_injection,PASS,5,1,0,1,0,0,0,
q14_support_owner_rows,6,0.5,support,pcqv_forced,PASS,5,1,0,1,0,0,0,
q14_support_owner_rows,6,0.5,support,pcqv,PASS,5,1,0,1,0,0,0,
q14_support_owner_rows,6,0.5,support,oracle_order,PASS,5,1,0,1,0,0,0,
q14_support_owner_rows,6,0.5,billing,reference,PASS,5,1,0,1,0,0,0,
q14_support_owner_rows,6,0.5,billing,post_join_filter,PASS,5,1,0,1,0,0,0,
q14_support_owner_rows,6,0.5,billing,view_barrier,PASS,10,1,1,1,0,0,0,
q14_support_owner_rows,6,0.5,billing,predicate_injection,PASS,5,1,0,1,0,0,0,
q14_support_owner_rows,6,0.5,billing,pcqv_forced,PASS,5,1,0,1,0,0,0,
q14_support_owner_rows,6,0.5,billing,pcqv,PASS,5,1,0,1,0,0,0,
q14_support_owner_rows,6,0.5,billing,oracle_order,PASS,5,1,0,1,0,0,0,
q15_clearance_product_rows,1,0.025,analytics,reference,PASS,3,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.025,analytics,post_join_filter,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.025,analytics,view_barrier,PASS,8,1,1,1,0,0,0,
q15_clearance_product_rows,1,0.025,analytics,predicate_injection,PASS,3,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.025,analytics,pcqv_forced,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.025,analytics,pcqv,PASS,3,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.025,analytics,oracle_order,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.025,support,reference,PASS,3,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.025,support,post_join_filter,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.025,support,view_barrier,PASS,8,1,1,1,0,0,0,
q15_clearance_product_rows,1,0.025,support,predicate_injection,PASS,3,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.025,support,pcqv_forced,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.025,support,pcqv,PASS,3,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.025,support,oracle_order,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.025,billing,reference,PASS,3,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.025,billing,post_join_filter,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.025,billing,view_barrier,PASS,8,1,1,1,0,0,0,
q15_clearance_product_rows,1,0.025,billing,predicate_injection,PASS,3,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.025,billing,pcqv_forced,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.025,billing,pcqv,PASS,3,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.025,billing,oracle_order,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.1,analytics,reference,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.1,analytics,post_join_filter,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.1,analytics,view_barrier,PASS,8,1,1,1,0,0,0,
q15_clearance_product_rows,1,0.1,analytics,predicate_injection,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.1,analytics,pcqv_forced,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.1,analytics,pcqv,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.1,analytics,oracle_order,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.1,support,reference,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.1,support,post_join_filter,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.1,support,view_barrier,PASS,8,1,1,1,0,0,0,
q15_clearance_product_rows,1,0.1,support,predicate_injection,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.1,support,pcqv_forced,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.1,support,pcqv,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.1,support,oracle_order,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.1,billing,reference,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.1,billing,post_join_filter,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.1,billing,view_barrier,PASS,8,1,1,1,0,0,0,
q15_clearance_product_rows,1,0.1,billing,predicate_injection,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.1,billing,pcqv_forced,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.1,billing,pcqv,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.1,billing,oracle_order,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.5,analytics,reference,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.5,analytics,post_join_filter,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.5,analytics,view_barrier,PASS,8,1,1,1,0,0,0,
q15_clearance_product_rows,1,0.5,analytics,predicate_injection,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.5,analytics,pcqv_forced,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.5,analytics,pcqv,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.5,analytics,oracle_order,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.5,support,reference,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.5,support,post_join_filter,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.5,support,view_barrier,PASS,8,1,1,1,0,0,0,
q15_clearance_product_rows,1,0.5,support,predicate_injection,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.5,support,pcqv_forced,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.5,support,pcqv,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.5,support,oracle_order,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.5,billing,reference,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.5,billing,post_join_filter,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.5,billing,view_barrier,PASS,8,1,1,1,0,0,0,
q15_clearance_product_rows,1,0.5,billing,predicate_injection,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.5,billing,pcqv_forced,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.5,billing,pcqv,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,1,0.5,billing,oracle_order,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.025,analytics,reference,PASS,3,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.025,analytics,post_join_filter,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.025,analytics,view_barrier,PASS,8,1,1,1,0,0,0,
q15_clearance_product_rows,2,0.025,analytics,predicate_injection,PASS,3,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.025,analytics,pcqv_forced,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.025,analytics,pcqv,PASS,3,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.025,analytics,oracle_order,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.025,support,reference,PASS,3,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.025,support,post_join_filter,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.025,support,view_barrier,PASS,8,1,1,1,0,0,0,
q15_clearance_product_rows,2,0.025,support,predicate_injection,PASS,3,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.025,support,pcqv_forced,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.025,support,pcqv,PASS,3,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.025,support,oracle_order,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.025,billing,reference,PASS,3,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.025,billing,post_join_filter,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.025,billing,view_barrier,PASS,8,1,1,1,0,0,0,
q15_clearance_product_rows,2,0.025,billing,predicate_injection,PASS,3,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.025,billing,pcqv_forced,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.025,billing,pcqv,PASS,3,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.025,billing,oracle_order,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.1,analytics,reference,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.1,analytics,post_join_filter,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.1,analytics,view_barrier,PASS,8,1,1,1,0,0,0,
q15_clearance_product_rows,2,0.1,analytics,predicate_injection,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.1,analytics,pcqv_forced,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.1,analytics,pcqv,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.1,analytics,oracle_order,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.1,support,reference,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.1,support,post_join_filter,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.1,support,view_barrier,PASS,8,1,1,1,0,0,0,
q15_clearance_product_rows,2,0.1,support,predicate_injection,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.1,support,pcqv_forced,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.1,support,pcqv,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.1,support,oracle_order,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.1,billing,reference,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.1,billing,post_join_filter,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.1,billing,view_barrier,PASS,8,1,1,1,0,0,0,
q15_clearance_product_rows,2,0.1,billing,predicate_injection,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.1,billing,pcqv_forced,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.1,billing,pcqv,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.1,billing,oracle_order,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.5,analytics,reference,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.5,analytics,post_join_filter,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.5,analytics,view_barrier,PASS,8,1,1,1,0,0,0,
q15_clearance_product_rows,2,0.5,analytics,predicate_injection,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.5,analytics,pcqv_forced,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.5,analytics,pcqv,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.5,analytics,oracle_order,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.5,support,reference,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.5,support,post_join_filter,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.5,support,view_barrier,PASS,8,1,1,1,0,0,0,
q15_clearance_product_rows,2,0.5,support,predicate_injection,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.5,support,pcqv_forced,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.5,support,pcqv,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.5,support,oracle_order,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.5,billing,reference,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.5,billing,post_join_filter,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.5,billing,view_barrier,PASS,8,1,1,1,0,0,0,
q15_clearance_product_rows,2,0.5,billing,predicate_injection,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.5,billing,pcqv_forced,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.5,billing,pcqv,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,2,0.5,billing,oracle_order,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.025,analytics,reference,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.025,analytics,post_join_filter,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.025,analytics,view_barrier,PASS,8,1,1,1,0,0,0,
q15_clearance_product_rows,3,0.025,analytics,predicate_injection,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.025,analytics,pcqv_forced,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.025,analytics,pcqv,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.025,analytics,oracle_order,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.025,support,reference,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.025,support,post_join_filter,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.025,support,view_barrier,PASS,8,1,1,1,0,0,0,
q15_clearance_product_rows,3,0.025,support,predicate_injection,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.025,support,pcqv_forced,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.025,support,pcqv,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.025,support,oracle_order,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.025,billing,reference,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.025,billing,post_join_filter,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.025,billing,view_barrier,PASS,8,1,1,1,0,0,0,
q15_clearance_product_rows,3,0.025,billing,predicate_injection,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.025,billing,pcqv_forced,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.025,billing,pcqv,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.025,billing,oracle_order,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.1,analytics,reference,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.1,analytics,post_join_filter,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.1,analytics,view_barrier,PASS,8,1,1,1,0,0,0,
q15_clearance_product_rows,3,0.1,analytics,predicate_injection,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.1,analytics,pcqv_forced,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.1,analytics,pcqv,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.1,analytics,oracle_order,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.1,support,reference,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.1,support,post_join_filter,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.1,support,view_barrier,PASS,8,1,1,1,0,0,0,
q15_clearance_product_rows,3,0.1,support,predicate_injection,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.1,support,pcqv_forced,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.1,support,pcqv,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.1,support,oracle_order,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.1,billing,reference,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.1,billing,post_join_filter,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.1,billing,view_barrier,PASS,8,1,1,1,0,0,0,
q15_clearance_product_rows,3,0.1,billing,predicate_injection,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.1,billing,pcqv_forced,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.1,billing,pcqv,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.1,billing,oracle_order,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.5,analytics,reference,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.5,analytics,post_join_filter,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.5,analytics,view_barrier,PASS,8,1,1,1,0,0,0,
q15_clearance_product_rows,3,0.5,analytics,predicate_injection,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.5,analytics,pcqv_forced,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.5,analytics,pcqv,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.5,analytics,oracle_order,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.5,support,reference,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.5,support,post_join_filter,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.5,support,view_barrier,PASS,8,1,1,1,0,0,0,
q15_clearance_product_rows,3,0.5,support,predicate_injection,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.5,support,pcqv_forced,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.5,support,pcqv,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.5,support,oracle_order,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.5,billing,reference,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.5,billing,post_join_filter,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.5,billing,view_barrier,PASS,8,1,1,1,0,0,0,
q15_clearance_product_rows,3,0.5,billing,predicate_injection,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.5,billing,pcqv_forced,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.5,billing,pcqv,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,3,0.5,billing,oracle_order,PASS,2,1,0,0,0,0,0,
q15_clearance_product_rows,4,0.025,analytics,reference,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.025,analytics,post_join_filter,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.025,analytics,view_barrier,PASS,10,1,1,1,0,0,0,
q15_clearance_product_rows,4,0.025,analytics,predicate_injection,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.025,analytics,pcqv_forced,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.025,analytics,pcqv,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.025,analytics,oracle_order,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.025,support,reference,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.025,support,post_join_filter,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.025,support,view_barrier,PASS,10,1,1,1,0,0,0,
q15_clearance_product_rows,4,0.025,support,predicate_injection,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.025,support,pcqv_forced,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.025,support,pcqv,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.025,support,oracle_order,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.025,billing,reference,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.025,billing,post_join_filter,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.025,billing,view_barrier,PASS,10,1,1,1,0,0,0,
q15_clearance_product_rows,4,0.025,billing,predicate_injection,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.025,billing,pcqv_forced,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.025,billing,pcqv,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.025,billing,oracle_order,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.1,analytics,reference,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.1,analytics,post_join_filter,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.1,analytics,view_barrier,PASS,10,1,1,1,0,0,0,
q15_clearance_product_rows,4,0.1,analytics,predicate_injection,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.1,analytics,pcqv_forced,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.1,analytics,pcqv,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.1,analytics,oracle_order,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.1,support,reference,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.1,support,post_join_filter,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.1,support,view_barrier,PASS,10,1,1,1,0,0,0,
q15_clearance_product_rows,4,0.1,support,predicate_injection,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.1,support,pcqv_forced,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.1,support,pcqv,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.1,support,oracle_order,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.1,billing,reference,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.1,billing,post_join_filter,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.1,billing,view_barrier,PASS,10,1,1,1,0,0,0,
q15_clearance_product_rows,4,0.1,billing,predicate_injection,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.1,billing,pcqv_forced,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.1,billing,pcqv,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.1,billing,oracle_order,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.5,analytics,reference,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.5,analytics,post_join_filter,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.5,analytics,view_barrier,PASS,10,1,1,1,0,0,0,
q15_clearance_product_rows,4,0.5,analytics,predicate_injection,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.5,analytics,pcqv_forced,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.5,analytics,pcqv,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.5,analytics,oracle_order,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.5,support,reference,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.5,support,post_join_filter,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.5,support,view_barrier,PASS,10,1,1,1,0,0,0,
q15_clearance_product_rows,4,0.5,support,predicate_injection,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.5,support,pcqv_forced,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.5,support,pcqv,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.5,support,oracle_order,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.5,billing,reference,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.5,billing,post_join_filter,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.5,billing,view_barrier,PASS,10,1,1,1,0,0,0,
q15_clearance_product_rows,4,0.5,billing,predicate_injection,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.5,billing,pcqv_forced,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.5,billing,pcqv,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,4,0.5,billing,oracle_order,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,5,0.025,analytics,reference,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,5,0.025,analytics,post_join_filter,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,5,0.025,analytics,view_barrier,PASS,10,1,1,1,0,0,0,
q15_clearance_product_rows,5,0.025,analytics,predicate_injection,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,5,0.025,analytics,pcqv_forced,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,5,0.025,analytics,pcqv,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,5,0.025,analytics,oracle_order,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,5,0.025,support,reference,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,5,0.025,support,post_join_filter,PASS,4,1,0,1,0,0,0,
q15_clearance_product_rows,5,0.025,support,view_barrier,PASS,10,1,1,1,0,0,0,
q15_clearance_product_rows,5,0.025,support,predicate_injection,PASS,4,1,0,1,0,0,0,
